0.282106732794,0.304859675288,0.236351638451,0.176681953466
0.165808428464,0.41999301795,0.163865048941,0.250333504644
0.202576189385,0.382370387125,0.169483646942,0.245569776549
0.135442490272,0.379833348816,0.138950116967,0.345774043945
0.392089670262,0.107572966887,0.385815343785,0.114522019066
0.361180656553,0.127851464267,0.376401070288,0.134566808892
0.0961313425514,0.246732423408,0.122602957033,0.534533277008
0.170808179107,0.317067847547,0.205605717168,0.306518256178
0.301450398186,0.132936542766,0.414664575381,0.150948483667
0.282798591669,0.138512094462,0.406654036518,0.172035277351
0.288530965227,0.139033687432,0.390633019154,0.181802328187
0.288449490713,0.1671878496,0.320818290941,0.223544368746
0.350545275385,0.242494627003,0.237506807832,0.169453289781
0.220421109566,0.384196555607,0.180175585206,0.215206749621
0.254509499001,0.291897823112,0.205315691724,0.248276986163
0.163151863146,0.372095668447,0.154970355077,0.309782113331
0.378846457626,0.166897240667,0.295019998954,0.159236302753
0.332278229272,0.200560288596,0.277593390757,0.189568091375
0.188852454512,0.35772807226,0.177569445483,0.275850027745
0.135951407114,0.316735855461,0.138714935125,0.408597802301
0.311322259698,0.156593380163,0.358461345054,0.173623015085
0.387496884167,0.114551973641,0.368951643616,0.128999498576
0.146593983514,0.285637208434,0.169895767502,0.397873040549
0.149482056837,0.301846191545,0.16531572215,0.383356029467
0.285171845267,0.181886042989,0.32292138799,0.210020723754
0.262422634806,0.18046887103,0.322129855837,0.234978638327
0.187425122924,0.215443893665,0.245729120616,0.351401862794
0.152671310938,0.213119201371,0.194482380309,0.439727107383
0.224707125079,0.377663612283,0.192026391357,0.20560287128
0.200623524366,0.450705653506,0.15969651176,0.188974310367
0.233872814039,0.372075170408,0.182294403453,0.2117576121
0.214839693684,0.432655929707,0.16908659204,0.183417784569
0.377837597469,0.18142238119,0.303752264692,0.136987756649
0.383541303566,0.212297241321,0.269068445829,0.135093009283
0.391951599046,0.166687558031,0.297134031819,0.144226811104
0.110119831104,0.46198799589,0.113066359363,0.314825813643
0.344438367194,0.141495962456,0.396821475634,0.117244194717
0.330907947229,0.123709325992,0.406642020848,0.138740705931
0.121870383911,0.437315589047,0.139513776459,0.301300250582
0.133092348715,0.330228040586,0.152609978133,0.384069632566
0.237343713173,0.23791924338,0.303408099588,0.22132894386
0.191129443658,0.282982927638,0.248165707399,0.277721921306
0.173540746614,0.21669961867,0.266163862566,0.34359577215
0.147506107861,0.244402663119,0.191546459305,0.416544769715
0.466131244574,0.165375628418,0.257750614549,0.110742512459
0.598765763739,0.124285553698,0.198739527398,0.0782091551654
0.115795581233,0.615236211602,0.0948181405895,0.174150066575
0.155393052528,0.449418676462,0.13790220664,0.25728606437
0.16685216378,0.433879867473,0.164229930951,0.235038037795
0.532840240125,0.103645326468,0.275338674357,0.08817575905
0.047864553652,0.821348322577,0.0427738494723,0.0880132742991
0.094923445828,0.364575886525,0.101336167117,0.43916450053
0.436449559016,0.104577350608,0.367919803889,0.0910532864866
0.269483792723,0.0944244660155,0.529667271828,0.106424469434
0.100136645162,0.231218648034,0.120219598297,0.548425108507
0.0981072893586,0.334962714511,0.1184207826,0.448509213531
0.197829276971,0.224448582016,0.298366456623,0.27935568439
0.290015844245,0.124847587217,0.421945545587,0.163191022951
0.143264597137,0.232844395654,0.19721651888,0.42667448833
0.120776394001,0.238298091485,0.155953171997,0.484972342517
0.495234106996,0.142545370501,0.253318261859,0.108902260644
0.476749397361,0.196199526624,0.220507981136,0.106543094879
0.16385030656,0.526022083587,0.126889537013,0.183238072839
0.0979333801748,0.662519329629,0.0812812583266,0.15826603187
0.490439669167,0.127794881164,0.271543187902,0.110222261767
0.474569850529,0.205900033875,0.214427020939,0.105103094657
0.0462108198165,0.763746345977,0.0463006891616,0.143742145045
0.106168643259,0.423274653407,0.108267144655,0.362289558679
0.421884116106,0.0646639374863,0.449356318206,0.0640956282017
0.309252561771,0.0820911617601,0.522023461711,0.086632814758
0.229018921126,0.104176336101,0.525326977675,0.141477765098
0.0986177392779,0.252155275833,0.114439980519,0.53478700437
0.309494821549,0.119089509873,0.419781434624,0.151634233954
0.205609270861,0.199228742374,0.334020498656,0.261141488109
0.181347289229,0.199867121127,0.290674195119,0.328111394524
0.194678280646,0.199972362041,0.241841612216,0.363507745097
0.370308390386,0.217763844267,0.239487061415,0.172440703932
0.402291070105,0.193338259655,0.25174511998,0.15262555026
0.23123706043,0.310547733364,0.187446285113,0.270768921093
0.140051873795,0.370950846954,0.139994418901,0.34900286035
0.270503275128,0.226342118413,0.237470295696,0.265684310764
0.354654726034,0.165729450881,0.31221778271,0.167398040376
0.42856454152,0.115539524349,0.331488450043,0.124407484087
0.140305933676,0.317651222045,0.148621966056,0.393420878223
0.175537615743,0.29117092547,0.176765420721,0.356526038066
0.279490929931,0.224351316533,0.30107544856,0.195082304976
0.339313754089,0.15967405268,0.322707287799,0.178304905433
0.304591441769,0.177915481059,0.299569636864,0.217923440308
0.209557179434,0.213272221688,0.237120729286,0.340049869593
0.276068063391,0.15383461361,0.366772660553,0.203324662446
0.224318446127,0.206534251613,0.289525417197,0.279621885062
0.165016948171,0.23905198583,0.202810299388,0.393120766612
0.154087047781,0.219120685263,0.189012361533,0.437779905423
0.267476490364,0.330092779356,0.213799788094,0.188630942186
0.467289203534,0.171014535809,0.247833392664,0.113862867993
0.15007776845,0.442928200992,0.1436756528,0.263318377758
0.287873682736,0.243867624744,0.238433688949,0.229825003571
0.408250950613,0.158783710444,0.312554638524,0.120410700419
0.364251063851,0.261529491664,0.237465112716,0.136754331769
0.118451669027,0.502368033403,0.123507554148,0.255672743422
0.134431028446,0.395245893218,0.137873955526,0.332449122809
0.329967233461,0.154640031547,0.376770555613,0.138622179379
0.211727210783,0.313648577848,0.240710242596,0.233913968773
0.131055582167,0.389875098978,0.147662908591,0.331406410264
0.149135126978,0.225210511883,0.190979981597,0.434674379543
0.267451314146,0.160220683709,0.389276486553,0.183051515592
0.212623498343,0.217943247086,0.314013737419,0.255419517152
0.195228154985,0.169859427085,0.321895483701,0.313016934228
0.214385222996,0.203117743564,0.258087467589,0.324409565852
0.235804614817,0.433173127316,0.17060947148,0.160412786387
0.13577967264,0.533586667497,0.123797991031,0.206835668832
0.129350499022,0.493564051002,0.116706056927,0.260379393049
0.332115627732,0.229986425249,0.235681706516,0.202216240502
0.452972372924,0.126154222168,0.310329596784,0.110543808124
0.122203775925,0.631714761179,0.105858219381,0.140223243514
0.0718495946443,0.601924389221,0.0753868772882,0.250839138847
0.0986697290009,0.371076721413,0.105721319915,0.424532229671
0.437664153987,0.0970488675303,0.379647093538,0.0856398849444
0.197354504992,0.0454509509172,0.704491303919,0.0527032401713
0.181685741274,0.0719544704746,0.641645778017,0.104714010234
0.284267569409,0.172492837155,0.304023063446,0.23921652999
0.279898639261,0.106650974443,0.489564449107,0.12388593719
0.225319148193,0.106909726121,0.508870622154,0.158900503532
0.132864056237,0.215572733132,0.190274360419,0.461288850212
0.136507642559,0.214227783065,0.179121839524,0.470142734852
0.397625437048,0.196071827265,0.253538875279,0.152763860408
0.473819898418,0.131352796636,0.277669893888,0.117157411058
0.132089199891,0.525371503789,0.116148403969,0.226390892351
0.426001816529,0.175839786238,0.257653188456,0.140505208777
0.642746999371,0.074382395067,0.226611575241,0.0562590303203
0.461396945393,0.0975805262832,0.330038624018,0.110983904305
0.0754628617787,0.528232500807,0.0759527732959,0.320351864119
0.458602132729,0.125194163137,0.29924196137,0.116961742764
0.24532095944,0.230951891493,0.310242407139,0.213484741928
0.159738392525,0.0572699280038,0.699207230208,0.0837844492635
0.355600120746,0.115371179276,0.380076971579,0.1489517284
0.0905110119196,0.22620324395,0.110886953233,0.572398790897
0.285450005284,0.127849397355,0.42672667656,0.159973920801
0.18214929466,0.185450376243,0.321001603555,0.311398725542
0.133747164879,0.204329022348,0.189922418485,0.472001394288
0.235214354449,0.164532330935,0.321670933248,0.278582381368
0.394214982599,0.188028611528,0.263135694431,0.154620711442
0.414502401934,0.178478357186,0.259356571177,0.147662669703
0.181979253204,0.357812374197,0.164473750325,0.295734622274
0.222908887048,0.264293796218,0.205290909448,0.307506407286
0.371404045104,0.157174433015,0.308378599055,0.163042922826
0.222557641326,0.306163390804,0.224201239508,0.247077728362
0.134094040589,0.358588347682,0.133011628182,0.374305983546
0.153206090115,0.294179895663,0.157559477504,0.395054536718
0.332695101959,0.158830223156,0.334758925137,0.173715749748
0.30839103354,0.135062589469,0.380694204203,0.175852172788
0.118889167688,0.209958450279,0.156042750693,0.515109631339
0.21850717099,0.225655650174,0.232321331704,0.323515847132
0.292675712354,0.142686290733,0.382959671349,0.181678325564
0.323705906844,0.129899531987,0.380234063783,0.166160497385
0.23172507644,0.137461598748,0.393232881367,0.237580443444
0.228611932208,0.184925400335,0.270630095632,0.315832571824
0.3815031812,0.200461423525,0.272055875764,0.14597951951
0.222407729379,0.375284461361,0.198761744295,0.203546064965
0.167343469731,0.401390929841,0.160312555198,0.27095304523
0.190454824872,0.354615342326,0.17321953209,0.281710300712
0.34265240422,0.188554750926,0.303748013932,0.165044830923
0.171060210507,0.404415788713,0.173982961488,0.250541039292
0.133769897432,0.422594648539,0.137044985567,0.306590468462
0.225448360435,0.288784103572,0.212701366367,0.273066169627
0.215021477532,0.292462926289,0.24531222232,0.24720337386
0.219616905132,0.25626889261,0.265647496658,0.2584667056
0.269770054568,0.174289663561,0.317790677553,0.238149604318
0.141243611606,0.296964086599,0.160881130649,0.400911171146
0.286923308277,0.158289438406,0.372552423525,0.182234829792
0.256846656696,0.191731397327,0.327607577941,0.223814368036
0.148873235005,0.273306221043,0.19696263111,0.380857912842
0.237721192167,0.202510972387,0.284914082516,0.274853752929
0.346066321502,0.221536825024,0.261965586307,0.170431267167
0.298902203051,0.269455988161,0.232414667697,0.199227141091
0.307064712885,0.218261574871,0.261440308723,0.213233403521
0.201514680935,0.323794502466,0.18378138646,0.290909430139
0.360771128688,0.143172656025,0.355032518348,0.141023696939
0.215507221604,0.339241993898,0.218434029628,0.22681675487
0.111798122701,0.525636700729,0.10575607422,0.256809102351
0.221500848644,0.256621938941,0.208358221789,0.313518990627
0.391645180344,0.093193745662,0.425336814552,0.0898242594417
0.205789437136,0.223085076759,0.305047310669,0.266078175435
0.120522881883,0.255157113132,0.152036854667,0.472283150319
0.165138241085,0.245046878646,0.196521478539,0.39329340173
0.279460871462,0.154985185876,0.373024220586,0.192529722076
0.260120576617,0.139196635836,0.4117874646,0.188895322947
0.131359622077,0.215648539362,0.182760418339,0.470231420222
0.236854881091,0.188510941232,0.285902986893,0.288731190784
0.355999311446,0.218474702722,0.253905840017,0.171620145814
0.238959586626,0.374325235648,0.184630784557,0.20208439317
0.315832549006,0.212580753709,0.263441664929,0.208145032356
0.275407225034,0.24111871301,0.241998150341,0.241475911615
0.38809283167,0.164646638809,0.30232665112,0.144933878401
0.216041434317,0.342452584056,0.211660083852,0.229845897775
0.0872806383113,0.343394124283,0.0952069622708,0.474118275135
0.239740108958,0.21306946119,0.251651885416,0.295538544436
0.3612219554,0.11883571749,0.396418831465,0.123523495645
0.217877574073,0.257918336234,0.275225008695,0.248979080998
0.0841345595778,0.206492827391,0.108261625344,0.601110987687
0.36649531874,0.11767549866,0.375211850463,0.140617332137
0.29173001804,0.127778353589,0.424975354859,0.155516273512
0.234086401595,0.12004558896,0.460524295807,0.185343713637
0.116228578384,0.197484812978,0.165162847132,0.521123761506
0.257314322889,0.173708156622,0.314510340703,0.254467179786
0.378653708643,0.198787494402,0.262423342981,0.160135453974
0.250978797807,0.288299591262,0.220017933669,0.240703677263
0.181089902761,0.313143952117,0.173596647084,0.332169498038
0.276951226892,0.216530157444,0.258145584122,0.248373031541
0.371605514556,0.15799009296,0.316359867594,0.154044524891
0.240684856827,0.294524835043,0.222516608496,0.242273699635
0.296630531528,0.183798345064,0.293770826743,0.225800296665
0.206101305692,0.225773974186,0.220374697716,0.347750022406
0.325369531066,0.143447148626,0.367718171409,0.163465148898
0.283322620962,0.135882358927,0.393283715526,0.187511304585
0.112769247237,0.230662988304,0.138939450849,0.51762831361
0.224633514244,0.202268626276,0.255544136786,0.317553722694
0.294436242705,0.153691068744,0.361303372748,0.190569315803
0.309549850975,0.151489243926,0.347763908485,0.191196996614
0.187778667805,0.205608331428,0.244295455446,0.362317545321
0.249977496294,0.195161760298,0.277969658857,0.276891084551
