3.605132793,0
1.991583197,0
0.777377011,0
2.069055275,0
1.069453311,0
5.10654439,0
2.357145131,0
1.877697497,0
1.06722533,0
6.556756274,0
2.858772732,0
5.260444056,0
0.70206675,0
3.899632817,0
1.395645315,0
6.961456788,0
5.495906441,0
3.652358433,0
2.76387571,0
5.870711501,0
5.81894047,0
5.332028398,0
6.162645685,0
1.813200712,0
6.052375104,0
0.887223904,0
5.777007141,0
1.696725107,0
2.501252317,0
4.684815325,0
3.651381019,0
1.161958379,0
0.80921934,0
0.99969403,0
0.111319682,0
1.810327476,0
4.019426553,0
2.461502849,0
2.684900693,0
4.999963823,0
5.742431205,0
1.250675052,0
3.02953021,0
1.79216299,0
2.946791045,0
1.624773842,0
4.39546325,0
3.836174686,0
2.255152085,0
3.900568594,0
2.621761664,0
3.432271807,0
1.5458012,0
0.608217637,0
1.589835183,0
1.594637082,0
6.737111864,0
3.204775637,0
5.595525793,0
3.354628759,0
5.956671984,0
2.508137337,0
1.377282759,0
4.09712867,0
5.212579541,0
1.614412661,0
5.283668463,0
0.521591571,0
5.197018753,0
1.992005632,0
0.802237349,0
6.594259018,0
0.369526668,0
3.393221439,0
2.03942935,0
2.320854722,0
3.724266879,0
2.588541738,0
2.176586126,0
6.167697874,0
2.343368149,0
6.29444778,0
4.869135103,0
0.616646186,0
3.605512534,0
2.820151354,0
4.188244754,0
1.281586307,0
0.935417955,0
1.163038806,0
3.977218039,0
2.309754183,0
1.54241777,0
3.58930792,0
1.118558883,0
0.499380547,0
4.122970654,0
5.0956462,0
1.923406824,0
4.975039179,0
3.64296794,0
1.530023114,0
5.885360597,0
3.500234191,0
1.706292481,0
0.663867038,0
6.028317902,0
6.447077712,0
0.452465884,0
1.800047919,0
1.577764422,0
6.803930644,0
6.142907098,0
3.021046263,0
5.598002803,0
1.695348551,0
3.157642156,0
3.027466544,0
4.526995206,0
3.61552184,0
1.041040588,0
3.048440263,0
6.241874485,0
3.115973987,0
4.541302412,0
0.210891671,0
1.761621005,0
6.168319097,0
4.847512364,0
6.9265026,0
0.295996413,0
4.297911068,0
3.620541201,0
6.139894605,0
1.849561632,0
6.393844088,0
5.771873978,0
0.26260346,0
3.123650663,0
1.928688548,0
6.601400187,0
5.032043254,0
2.939911601,0
1.747347491,0
5.463205149,0
4.851768263,0
2.211967929,0
6.229453335,0
4.709224356,0
5.274292613,0
4.176712327,0
0.521362228,0
5.701322035,0
2.41326648,0
6.53431107,0
1.000854604,0
0.611289655,0
2.89237971,0
5.516985293,0
4.435270333,0
2.661777908,0
6.38637208,0
4.514714962,0
1.665412921,0
4.163744642,0
3.25966064,0
1.309465532,0
5.355776254,0
0.762735675,0
1.202135732,0
6.970846096,0
4.255920947,0
5.104150036,0
2.968625072,0
1.152747634,0
1.190864557,0
4.899390399,0
6.327934898,0
4.585451599,0
5.924867697,0
0.183678278,0
5.257040181,0
3.529357985,0
0.454208818,0
1.862952117,0
3.055620143,0
5.35221677,0
1.714883814,0
4.822069595,0
4.227303378,0
3.49174748,0
4.84826963,0
4.941874744,0
2.859061656,0
4.992519557,0
2.13871056,0
4.600735659,0
1.056899692,0
6.772263666,0
2.539370033,0
0.398893624,0
4.680632598,0
5.503180731,0
3.274450836,0
3.806891206,0
0.309058879,0
0.746090947,0
5.275926067,0
3.123846731,0
2.841806191,0
0.479094945,0
4.508545776,0
0.018016624,0
5.498408526,0
4.519886458,0
0.117130543,0
4.736021815,0
4.122028817,0
3.972465169,0
4.733504558,0
1.289323545,0
1.588773527,0
5.87925602,0
4.640310238,0
4.654137941,0
2.287120422,0
6.879928352,0
0.467742755,0
3.36320092,0
4.468382201,0
1.061555918,0
6.963232752,0
6.128958543,0
1.20655816,0
1.665484345,0
3.479878969,0
5.222553581,0
0.231980132,0
4.293638463,0
5.470010006,0
5.255921459,0
6.984543561,0
6.968885203,0
1.6584869,0
6.007614459,0
0.340971615,0
1.181741162,0
3.461267177,0
5.993520429,0
3.6460279,0
2.105603983,0
5.220399673,0
0.595365702,0
4.403891125,0
0.626367241,0
1.964433423,0
2.790235412,0
1.32273843,0
1.550698773,0
2.920964298,0
4.782746569,0
5.888719601,0
6.836516789,0
3.064031834,0
4.904423622,0
3.988123061,0
5.6589523,0
3.032765914,0
5.243006624,0
0.304522918,0
2.542832411,0
1.335003141,0
4.034145271,0
3.028980201,0
6.846026688,0
5.996080594,0
5.584257207,0
5.639615898,0
4.135659684,0
4.949939696,0
2.467177696,0
2.735904554,0
5.342598057,0
0.285532134,0
4.013396472,0
6.28948304,0
1.892149701,0
5.794232395,0
6.836737386,0
2.160615077,0
5.41599189,0
3.391191627,0
1.452902574,0
0.808371315,0
6.558616083,0
1.56125151,0
3.457069433,0
3.8114981,0
0.305825437,0
5.154548093,0
0.072983803,0
3.714310514,0
6.032601751,0
4.285761505,0
2.514238741,0
3.349391591,0
4.932459536,0
4.920686806,0
6.839491334,0
2.471106949,0
1.230852331,0
6.169198953,0
6.99004859,0
3.421545605,0
6.340896574,0
2.684127476,0
3.597763322,0
0.835464513,0
3.999703839,0
4.089242538,0
1.860242839,0
3.551799658,0
6.99393703,0
2.822400364,0
3.394588364,0
5.613770906,0
6.818709493,0
4.596934724,0
3.430406723,0
0.959078939,0
4.427222916,0
4.884967561,0
1.065292534,0
0.750253219,0
4.258095936,0
4.115543287,0
2.070093646,0
4.271764592,0
6.682259832,0
1.719106099,0
2.110115411,0
4.394994895,0
5.852632495,0
1.566117574,0
3.547753728,0
5.947718569,0
2.614680031,0
0.074379773,0
4.100280056,0
1.925621935,0
6.938922771,0
6.496518633,0
2.33388336,0
5.231112391,0
2.122061699,0
5.685875039,0
0.097441265,0
6.214748174,0
4.366902671,0
5.30973702,0
5.579382744,0
4.613594535,0
6.10179942,0
5.870500858,0
3.640819159,0
4.517501761,0
0.029492193,0
0.390172446,0
2.116532928,0
2.653386777,0
4.22560017,0
0.987457622,0
0.576387149,0
0.761073753,0
2.462434391,0
6.789489224,0
6.797612053,0
1.247846752,0
2.408701729,0
2.54515795,0
6.495260326,0
6.305298454,0
1.953598934,0
4.150756129,0
3.946894871,0
0.450272174,0
0.889744492,0
2.217525763,0
3.782490032,0
3.44896952,0
6.261122741,0
4.837023292,0
3.922807157,0
4.713976574,0
1.460068,0
1.894696641,0
3.756003316,0
4.512576393,0
4.781589839,0
1.314754825,0
5.929088526,0
2.941334493,0
0.989519453,0
5.016926414,0
6.992769671,0
0.883903808,0
5.320048386,0
3.729400756,0
1.306010257,0
5.090513847,0
0.957727662,0
3.158013701,0
6.681606487,0
6.307554239,0
1.298870659,0
3.237481323,0
0.526564973,0
5.111720787,0
3.476958755,0
5.119702557,0
5.718773738,0
0.590157395,0
3.706987319,0
6.948358556,0
5.685600947,0
4.612678562,0
5.344056248,0
2.333552588,0
4.433151066,0
4.997729063,0
5.867843369,0
4.090485262,0
3.345449596,0
0.879122448,0
5.313017771,0
0.869068247,0
2.260255413,0
4.94624548,0
5.644641927,0
5.417587898,0
0.819929424,0
6.169584738,0
1.284148249,0
4.218313121,0
2.334238868,0
0.645047056,0
1.113865868,0
1.811699367,0
3.51830728,0
2.962753283,0
4.543992355,0
0.148170405,0
5.461815311,0
2.463811194,0
0.046102888,0
0.895863959,0
2.474931665,0
0.703221048,0
2.319709561,0
6.158988721,0
4.021604884,0
2.064983552,0
4.17522229,0
0.06649906,0
2.615677992,0
6.59456298,0
1.92772555,0
0.48300108,0
2.955054154,0
4.849021116,0
1.56171794,0
3.236773981,0
6.419719586,0
1.988818834,0
0.62014163,0
1.029950562,0
3.473772192,0
4.774301784,0
5.063259486,0
4.210064762,0
4.464925623,0
2.530137846,0
4.859227579,0
6.593250358,0
6.616564795,0
4.709506718,0
3.331991115,0
6.313854785,0
0.527589316,0
6.127365233,0
6.297132551,0
2.223420878,0
6.718807658,0
3.957330976,0
0.138563299,0
3.572799369,0
4.703233052,0
5.318786485,0
0.637378472,0
2.57993374,0
0.50350081,0
1.553684855,0
2.177351125,0
2.218569978,0
5.453400684,0
6.391425427,0
0.57810064,0
6.203946318,0
6.734495394,0
0.366311936,0
2.001716133,0
6.786581249,0
0.4511538,0
2.658116045,0
2.068486236,0
6.483000329,0
6.498608288,0
2.701384243,0
6.579983583,0
3.79779185,0
0.627981032,0
1.294295114,0
5.172643766,0
1.261611308,0
6.394097985,0
4.666259664,0
2.114673517,0
2.454980104,0
6.938068175,0
4.083060029,0
3.342739691,0
4.809576897,0
0.782929522,0
6.218660549,0
5.028701284,0
0.573162038,0
6.223457669,0
5.000076239,0
2.374313615,0
4.404019897,0
3.046625933,0
4.355357632,0
2.002217236,0
1.434009149,0
5.849688506,0
1.885936261,0
4.553282397,0
5.224933598,0
0.994426398,0
5.518936626,0
3.250023315,0
2.506155041,0
3.705845704,0
3.025197441,0
4.62658406,0
2.644266825,0
0.490608295,0
1.072729273,0
4.95777872,0
5.202688915,0
4.756261174,0
1.285479566,0
1.185554976,0
3.007855905,0
3.021935703,0
4.103784151,0
3.22320892,0
5.869578475,0
2.817163514,0
2.716806469,0
3.437644904,0
5.004898533,0
2.387082222,0
2.272896001,0
4.165146577,0
5.602451128,0
5.270122307,0
6.659810004,0
2.261899676,0
0.573382185,0
0.324693921,0
5.72362847,0
0.858665488,0
6.203535925,0
1.989768606,0
1.151332771,0
1.442227469,0
4.327620953,0
1.755668566,0
2.114702043,0
6.611125421,0
2.525612772,0
4.274639133,0
3.995805704,0
1.192319164,0
1.776337223,0
2.481193787,0
3.855493143,0
3.117993698,0
2.201262887,0
3.087482682,0
3.700777961,0
5.782532662,0
6.312102177,0
4.639460817,0
0.090717044,0
4.375697349,0
4.167955523,0
3.5344805,0
3.898786773,0
0.502185874,0
4.612060427,0
4.625583958,0
1.130436342,0
2.242742876,0
5.030779301,0
5.028916134,0
4.80299706,0
2.011303809,0
0.57817351,0
1.873908333,0
4.686590322,0
5.313720215,0
5.450835497,0
3.115875368,0
5.201790145,0
3.005272905,0
3.16234904,0
2.946760083,0
0.234757746,0
5.980575349,0
3.646280564,0
2.40006561,0
4.501209708,0
5.3015052,0
3.866886381,0
0.224368799,0
6.424047744,0
3.119667999,0
4.1865841,0
1.516639252,0
5.565829808,0
6.552406866,0
1.256622503,0
0.49862479,0
1.326830875,0
1.631220807,0
4.56211149,0
1.326641244,0
0.052535751,0
0.090147462,0
1.454164662,0
4.380159278,0
1.86215052,0
1.390217043,0
1.376016109,0
4.524116532,0
0.643600359,0
3.657991161,0
2.960318887,0
6.874436783,0
2.774472451,0
3.739436689,0
5.9663913,0
2.117561325,0
4.880895637,0
5.113770096,0
2.753227902,0
0.605524553,0
6.373623877,0
5.718574424,0
1.341082862,0
6.13588163,0
6.529864157,0
0.060593499,0
0.456546993,0
6.366196515,0
3.722598129,0
0.142464075,0
3.809098422,0
4.041025826,0
0.464922941,0
0.906871079,0
1.211464498,0
5.105585577,0
0.274689586,0
4.437338263,0
3.279532633,0
4.633200767,0
0.227464258,0
2.984284738,0
6.334212648,0
0.212697331,0
1.932774312,0
4.828774081,0
2.798778157,0
0.171830613,0
5.402981594,0
0.46623962,0
3.769837955,0
2.281934547,0
5.772819109,0
5.735772322,0
5.607601754,0
3.882400274,0
6.206762587,0
1.503310105,0
6.837250189,0
5.339256886,0
3.716454102,0
2.653717702,0
1.108891667,0
0.958249284,0
2.194969356,0
1.378378774,0
0.979480598,0
4.254979714,0
4.247539418,0
6.414224912,0
3.395841627,0
3.611643201,0
5.261792589,0
4.823762152,0
5.709170222,0
3.278584732,0
5.013138165,0
2.257320774,0
3.614104825,0
3.947196994,0
0.420867803,0
6.535236762,0
3.95913354,0
5.331321316,0
1.767389477,0
4.608520831,0
0.681175143,0
0.444951079,0
1.550327564,0
0.505624288,0
5.634230582,0
2.879151631,0
2.730115557,0
4.02151292,0
2.279118218,0
2.8396852,0
4.639349036,0
5.409977855,0
0.035969665,0
2.488663234,0
4.456571223,0
3.242168792,0
0.049279625,0
2.06175226,0
5.18577113,0
3.109137567,0
3.459427023,0
6.019717223,0
4.754240116,0
2.678895628,0
2.582494953,0
2.98260832,0
3.540700297,0
6.642406135,0
6.456394543,0
1.1383461,0
3.684338516,0
1.221251978,0
0.137038026,0
3.239583613,0
6.598567661,0
4.86344418,0
4.521079115,0
5.522034457,0
0.655175066,0
5.142127585,0
6.442942806,0
1.576277007,0
4.417097536,0
0.570923782,0
2.188303038,0
2.082680064,0
2.090073765,0
1.485658009,0
2.542964104,0
4.698419539,0
4.434486251,0
2.818060715,0
5.251706701,0
1.78965626,0
2.21122144,0
4.025519441,0
5.608399474,0
0.468696849,0
5.477915079,0
2.530263601,0
2.244084481,0
4.23058088,0
4.403362488,0
3.049292414,0
2.761627221,0
0.808809145,0
3.49778901,0
3.788262293,0
0.610260535,0
2.147035287,0
6.1211593,0
6.505490167,0
3.038034787,0
4.850198181,0
6.235961675,0
1.724679926,0
0.554181268,0
3.588631795,0
4.003960091,0
0.836737457,0
6.983514727,0
6.615187474,0
2.209952659,0
4.774189959,0
6.687698523,0
0.158280592,0
2.220044971,0
3.789947863,0
0.760388003,0
1.231969952,0
3.936454292,0
5.477555092,0
1.427783256,0
4.542140991,0
6.276509868,0
3.348486513,0
0.014452742,0
5.092764121,0
4.405147166,0
6.561879361,0
2.861079679,0
6.033939891,0
2.24827125,0
5.66633945,0
5.428041724,0
6.706972992,0
5.975291893,0
5.157805632,0
1.53119289,0
1.177148462,0
6.890447789,0
2.203024663,0
0.169403747,0
3.9709598,0
6.999805076,0
3.033718446,0
2.452730279,0
1.989380734,0
6.943234056,0
6.177571624,0
3.668358727,0
5.410486621,0
7.900137232,1
11.60135792,1
9.942915437,1
8.225434543,1
10.44191558,1
10.15045725,1
7.042474972,1
8.383123448,1
10.13377602,1
11.78099195,1
10.9021228,1
8.732014141,1
11.18063179,1
7.770833877,1
11.46347203,1
9.392791904,1
10.04012006,1
8.119299002,1
11.19713701,1
8.407118583,1
9.779009696,1
7.323841934,1
11.04606019,1
7.758454803,1
7.929204726,1
7.944396626,1
11.35819924,1
10.50459097,1
9.498238317,1
7.223102526,1
11.18248185,1
11.53557943,1
8.169532228,1
7.246986896,1
7.10235441,1
10.11403086,1
8.913995063,1
8.648640449,1
11.52709877,1
10.6896812,1
8.151664073,1
10.06159365,1
10.28114906,1
7.921548916,1
7.593179406,1
7.727404341,1
9.46081052,1
10.21690299,1
10.78597071,1
8.97707477,1
11.0593994,1
9.564425938,1
7.421261812,1
8.206922411,1
8.707569665,1
9.414856057,1
7.714295553,1
11.87707083,1
10.91548384,1
10.46363334,1
9.437108724,1
8.187354671,1
10.57868125,1
7.708687952,1
7.958560249,1
10.31757495,1
11.98290267,1
8.464531676,1
8.224768044,1
10.52978747,1
7.421388265,1
10.6557817,1
7.299751831,1
8.873234323,1
10.03447004,1
7.478008528,1
11.66302043,1
7.976960605,1
11.48163899,1
10.14978706,1
9.475438423,1
8.423389442,1
8.631838371,1
7.815901137,1
8.575695782,1
7.069506766,1
9.326993239,1
10.60056696,1
7.741274375,1
10.29903903,1
10.46029451,1
9.97014838,1
7.305509978,1
7.884856131,1
9.543476412,1
10.46791332,1
9.158057415,1
8.918933097,1
10.21817019,1
11.74457753,1
7.337472731,1
11.76955066,1
7.204516263,1
8.137128371,1
11.80684921,1
11.98571659,1
9.385611473,1
7.084941145,1
7.357733562,1
7.958169357,1
10.4483227,1
9.480374546,1
8.934743877,1
7.783979988,1
8.296699474,1
7.947220576,1
9.878843973,1
9.98617482,1
10.44759308,1
7.772746304,1
7.497113214,1
7.024707289,1
10.48451646,1
11.48289816,1
11.96477179,1
10.89246975,1
9.60031462,1
11.57113314,1
7.942562099,1
8.111943141,1
8.345073405,1
7.43566912,1
9.377615877,1
10.51986771,1
9.808737408,1
11.14626452,1
11.04839682,1
10.05631736,1
7.987017232,1
8.660976084,1
8.410204853,1
11.76583557,1
11.55692728,1
7.028631381,1
10.38780818,1
8.443331435,1
7.586074167,1
8.934456126,1
11.40551464,1
10.42469226,1
10.12580406,1
11.9939031,1
10.53151318,1
9.440747161,1
10.81658663,1
8.780549421,1
10.89262859,1
7.13366937,1
8.516339507,1
9.661237037,1
8.571158993,1
11.11340367,1
7.775960032,1
7.31594909,1
7.850740665,1
7.725566321,1
10.53671531,1
11.76385646,1
10.12408,1
10.16630427,1
8.617136964,1
10.61561533,1
7.459828301,1
7.003508878,1
8.172291014,1
10.15821565,1
10.96346877,1
11.4714252,1
8.126273527,1
10.1630084,1
10.89583857,1
9.856743778,1
10.5083459,1
11.14877335,1
9.943039344,1
11.59880598,1
10.19687281,1
9.194371376,1
8.786591605,1
11.39284475,1
10.16143557,1
10.96690857,1
9.416660344,1
9.647397032,1
10.16584943,1
8.902890393,1
9.394079499,1
10.5268326,1
8.438150891,1
11.91728671,1
9.7354046,1
8.26123645,1
9.732974354,1
10.26648667,1
10.90457736,1
7.481344594,1
9.052598471,1
11.6818782,1
8.575576046,1
10.88875719,1
8.611923168,1
8.411381665,1
10.91735926,1
11.73621345,1
10.56169083,1
11.45143673,1
8.515042838,1
11.12825967,1
9.967791134,1
11.9171868,1
7.882020678,1
9.743542352,1
10.55656645,1
7.694695576,1
9.400122619,1
7.945850569,1
9.824727927,1
9.692185834,1
8.614609491,1
9.840490467,1
9.385517759,1
9.679022001,1
7.796532144,1
10.95970113,1
7.647809181,1
8.281182509,1
9.14933789,1
11.84023836,1
9.405805741,1
9.316742333,1
7.677759338,1
8.213568295,1
8.808715082,1
7.033570427,1
10.04739748,1
7.254854497,1
9.92816508,1
8.383745837,1
9.233386201,1
10.33148166,1
10.26131181,1
10.14083438,1
11.53020082,1
7.919893418,1
10.41768964,1
8.856402726,1
8.595738367,1
10.1220164,1
8.370989518,1
7.788671296,1
10.57121222,1
8.612049108,1
7.779282619,1
11.20218138,1
7.259916985,1
11.93090508,1
8.233591393,1
9.263979944,1
11.20740645,1
9.426605203,1
8.681861025,1
10.30007568,1
8.822844879,1
8.35455682,1
8.409131207,1
9.102778429,1
11.62427853,1
8.012016291,1
11.44703938,1
8.719133755,1
9.935130142,1
8.828683965,1
8.792589058,1
11.23798977,1
9.742039741,1
8.247126163,1
8.801881876,1
10.70548595,1
8.213128759,1
11.53679162,1
11.60663785,1
11.88747621,1
8.979582106,1
8.586224638,1
11.34842055,1
9.978761093,1
11.08881056,1
9.357081271,1
10.5556334,1
9.024109558,1
7.914884956,1
7.070207607,1
8.847121139,1
11.92722091,1
9.258241003,1
11.3899162,1
9.315247802,1
10.45668187,1
9.521834322,1
11.71352066,1
7.62493028,1
11.59610473,1
11.80022827,1
7.169305194,1
8.391157825,1
11.04092171,1
10.39775081,1
7.592054999,1
8.011071556,1
7.831853306,1
10.49550488,1
9.226892108,1
11.23819883,1
7.166907616,1
7.786766168,1
7.292342391,1
8.835304165,1
11.74781391,1
8.81174332,1
11.63394949,1
11.24678985,1
10.51967303,1
9.613010822,1
7.405002755,1
11.20945091,1
7.029615206,1
11.84328157,1
10.30118041,1
10.01025722,1
11.05937649,1
8.333571248,1
9.739388982,1
9.97649935,1
8.142596862,1
9.292469396,1
8.458142572,1
7.306998298,1
10.48434913,1
11.76970437,1
7.066871053,1
7.127527826,1
10.13942091,1
9.014371529,1
9.21758619,1
10.74046273,1
8.172126984,1
8.662555888,1
9.745427495,1
9.130661436,1
10.72073774,1
7.11741298,1
8.120984009,1
10.15289599,1
10.54950573,1
10.12170355,1
8.796709525,1
10.28528003,1
9.969044241,1
9.951023881,1
11.25368039,1
9.547681873,1
11.69675884,1
8.120580878,1
8.754967535,1
10.27243711,1
9.869505172,1
10.85923482,1
8.73446452,1
7.659256504,1
8.027672686,1
11.13853775,1
10.96624483,1
8.152194598,1
10.4566329,1
11.18924418,1
11.40941265,1
9.856883937,1
8.764787667,1
8.006219303,1
11.69887282,1
11.90677041,1
7.544983992,1
11.75593294,1
11.70135408,1
11.12641574,1
7.204947692,1
10.94657339,1
11.63518107,1
11.46566215,1
10.0883561,1
10.86187558,1
7.084377978,1
10.11558736,1
8.018610547,1
8.381359487,1
10.77886984,1
7.98608332,1
7.855522832,1
10.89700742,1
7.870949289,1
11.41125232,1
9.207611974,1
11.50456225,1
7.752666004,1
8.675429756,1
8.87311509,1
10.77120677,1
7.612265393,1
8.295916523,1
11.81594411,1
8.688424121,1
8.497033956,1
8.036670625,1
8.727052711,1
11.94000292,1
7.30430744,1
8.777530595,1
11.79906989,1
11.3767564,1
9.227143812,1
7.992744803,1
7.79825261,1
10.76621199,1
7.170418837,1
7.42989845,1
10.13038921,1
9.572106348,1
8.467777264,1
8.969781269,1
11.81264331,1
9.143838908,1
10.92820146,1
7.53507046,1
7.158831683,1
8.970610556,1
7.208757785,1
8.569116645,1
10.24080915,1
9.269849139,1
9.439415742,1
7.470822209,1
10.2697173,1
9.902036366,1
10.5056041,1
10.75951054,1
8.25985447,1
8.121733806,1
10.66145791,1
10.50634404,1
11.92201717,1
10.6916995,1
8.648785741,1
7.111623672,1
8.644948237,1
7.602740161,1
9.798791862,1
9.433529396,1
11.58606245,1
10.08217481,1
10.27094333,1
10.91800521,1
7.516494491,1
8.993632788,1
9.029977394,1
8.227975766,1
10.19358095,1
9.912549952,1
8.708549515,1
7.758603957,1
7.563329068,1
10.7580305,1
9.955199348,1
11.1852818,1
10.30123631,1
10.10998869,1
11.48214493,1
9.77250795,1
7.368385981,1
11.02070476,1
11.83359173,1
10.25973065,1
8.392948372,1
8.482417059,1
10.46940719,1
11.58078859,1
8.446040542,1
11.60203358,1
8.737437094,1
9.250821162,1
7.131162225,1
10.29452723,1
7.404693856,1
10.0923321,1
8.621464638,1
8.427977782,1
8.123348459,1
8.596341115,1
10.95929361,1
10.86759195,1
7.632921571,1
7.448622883,1
10.80907145,1
9.178966344,1
10.37905421,1
8.50353464,1
8.275313506,1
11.89573731,1
7.916654523,1
7.557341871,1
11.64035786,1
11.36119339,1
11.1975966,1
10.90854227,1
8.198371205,1
7.988070724,1
7.01399285,1
9.004750636,1
10.63136703,1
10.72307083,1
10.06637227,1
11.69763492,1
11.33996884,1
8.621363726,1
9.826816604,1
9.030633923,1
10.65372358,1
10.5758133,1
11.10306006,1
10.98852461,1
10.19599947,1
9.131615034,1
11.12758933,1
7.745366391,1
11.85462356,1
9.885231057,1
11.01152826,1
10.50041069,1
7.90457367,1
10.60336174,1
7.1406473,1
7.399863937,1
9.612505205,1
11.74397329,1
11.27778947,1
7.825638434,1
9.300663988,1
11.62924981,1
11.15463848,1
8.797940541,1
10.35051047,1
7.830596022,1
10.45037268,1
8.487726101,1
8.523813367,1
8.085698635,1
10.7916859,1
8.280121581,1
8.653647805,1
9.40710614,1
10.92151631,1
8.339110598,1
9.867897291,1
10.99942415,1
7.803114285,1
9.909539589,1
10.06696114,1
8.20506813,1
7.057360964,1
10.18810418,1
10.84276677,1
10.8047958,1
7.962147931,1
8.822575768,1
8.890750399,1
9.85438732,1
10.27504008,1
11.49220529,1
11.24910845,1
10.79092141,1
7.299160843,1
11.61413741,1
11.23930222,1
7.700885172,1
11.46353224,1
7.163959723,1
10.40126812,1
9.143148827,1
7.009340499,1
11.06780638,1
7.232476857,1
11.07381444,1
8.247769033,1
9.839229712,1
9.162944328,1
8.023498029,1
8.312788127,1
10.26613152,1
10.34062015,1
8.590500934,1
9.079356184,1
11.2359905,1
8.20785517,1
10.21989472,1
9.772751893,1
11.03190359,1
9.005443734,1
11.98773615,1
7.669284951,1
7.232985795,1
7.056264365,1
7.486491086,1
11.46104419,1
8.800301236,1
11.56270764,1
8.527378131,1
10.76274878,1
8.239954563,1
8.68911958,1
7.947926041,1
9.745160447,1
8.895695982,1
8.454015501,1
11.84521802,1
8.950597586,1
10.27671925,1
11.94263434,1
8.519388433,1
11.73260047,1
8.750530795,1
8.67272007,1
11.2991017,1
8.927365126,1
8.243568898,1
7.820299717,1
10.72674521,1
7.563992186,1
8.667212817,1
10.25340504,1
8.047641863,1
9.907743166,1
10.94949197,1
8.474746698,1
8.781817495,1
9.36902198,1
11.30530666,1
11.77296973,1
7.177920442,1
7.554410504,1
11.14533149,1
9.360965655,1
8.255349395,1
7.583987691,1
7.310820869,1
11.41376134,1
8.221112581,1
9.972139893,1
11.3488108,1
11.01617865,1
10.47459337,1
7.605391308,1
10.43874712,1
10.64930783,1
9.355705545,1
8.110278129,1
10.81397535,1
10.36606798,1
10.4028405,1
11.77801561,1
10.7502254,1
11.03770087,1
9.082089802,1
10.69850286,1
7.643941907,1
9.16196734,1
8.472469897,1
7.390932039,1
11.05184217,1
11.82286848,1
9.426244661,1
11.59877116,1
10.23934674,1
7.05776096,1
11.43910616,1
9.517736577,1
7.912027387,1
7.661783476,1
8.515386141,1
7.181032484,1
8.451767407,1
7.904283761,1
10.45042143,1
11.52747847,1
11.28432432,1
10.68590297,1
7.024284601,1
10.37746848,1
7.935765329,1
7.961382711,1
9.80829138,1
8.553891875,1
11.56652597,1
10.92294131,1
9.389956557,1
7.726887057,1
7.788964105,1
11.72955949,1
8.498098907,1
8.190405981,1
11.94747742,1
11.47969134,1
8.714176179,1
11.6993936,1
9.927704334,1
11.80504441,1
7.834748704,1
10.5911007,1
9.330711128,1
10.07140556,1
8.522639332,1
7.739746225,1
7.484073935,1
8.861686503,1
7.718580841,1
10.99158357,1
10.37863143,1
9.866691432,1
10.94843544,1
9.95121003,1
10.49987098,1
10.04254797,1
8.367510277,1
7.417296272,1
10.88735728,1
9.989595758,1
11.37700773,1
9.712514839,1
11.23914773,1
11.16006165,1
9.270835859,1
9.254821744,1
